Order_ID,Customer_ID,Product_ID,Category,Quantity,Unit_Price,Total_Price,Order_Date,Shipping_Cost,Discount,Payment_Method,Shipping_Status,Customer_Rating
ORD000231,CUST866,PROD260,Automotive,12,1817.66,21811.92,2023-11-05,14.51,0.42,Debit Card,Processing,2
ORD000232,CUST2814,PROD183,Electronics,11,1500.33,16503.63,2024-08-12,41.23,0.16,Debit Card,Shipped,
ORD000233,CUST7396,PROD84,Beauty,9,1898.18,17083.62,2022-05-21,6.75,0.2,Bank Transfer,Shipped,5
ORD000234,CUST1146,PROD377,Beauty,14,626.5,8771,2024-04-19,47.13,0.36,Debit Card,Delivered,4
ORD000235,CUST4347,PROD386,Beauty,13,894.32,11626.16,2022-11-17,35.29,0.35,Credit Card,Delivered,4
ORD000236,CUST2683,PROD208,Toys,1,1824.48,1824.48,2023-11-03,28.08,0.26,Crypto,Pending,3
ORD000237,CUST7413,PROD173,Apparel,10,449.55,4495.5,2022-12-01,10.45,0.15,PayPal,Delivered,4
ORD000238,CUST8743,PROD139,Books,8,1515.13,12121.04,2024-10-24,23.04,0.35,COD,Returned,2
ORD000239,CUST8083,PROD412,Home Decor,7,1491.21,10438.47,2024-12-18,21.19,0.39,Credit Card,Processing,5
ORD000240,CUST9298,PROD253,Apparel,3,34.63,103.89,2023-09-16,26.45,0.34,Bank Transfer,Returned,3
ORD000241,CUST9995,PROD484,Apparel,19,1640.48,31169.12,2023-03-01,38.26,0.46,Net Banking,Delivered,
ORD000242,CUST101,PROD202,Electronics,5,1460.77,7303.85,2024-07-12,41.18,0.02,PayPal,Processing,4
ORD000243,CUST737,PROD8,Apparel,8,1981.83,15854.64,2023-07-02,24.12,0.12,PayPal,Cancelled,1
ORD000244,CUST8203,PROD160,Food,17,1601.09,27218.53,2024-01-02,30.78,0.1,PayPal,Processing,5
ORD000245,CUST5440,PROD272,Apparel,7,1624.08,11368.56,2022-07-25,40.63,0.1,Debit Card,Returned,4
ORD000246,CUST5212,PROD462,Home Decor,15,432.67,6490.05,2024-02-02,35.72,0.02,Credit Card,Processing,3
ORD000247,CUST7749,PROD148,Automotive,11,1941.81,21359.91,2023-08-20,29.92,0.32,COD,Pending,1
ORD000248,CUST916,PROD282,Beauty,1,701.03,701.03,2022-02-09,20.12,0.29,PayPal,Cancelled,1
ORD000249,CUST6901,PROD241,Toys,9,1602.63,14423.67,2022-03-16,3.1,0.09,Credit Card,Shipped,4
ORD000250,CUST3180,PROD18,Books,14,358.24,5015.36,2024-01-03,41.59,0.27,Net Banking,Cancelled,5
ORD000251,CUST9087,PROD396,Books,19,1434.45,27254.55,2022-05-05,10.12,0.14,Credit Card,Cancelled,4
ORD000252,CUST1467,PROD273,Sports,17,403.41,6857.97,2023-03-27,28.46,0.4,Debit Card,Shipped,
ORD000253,CUST2238,PROD293,Toys,18,1940.49,34928.82,2022-04-21,10.55,0.35,COD,Delivered,5
ORD000254,CUST341,PROD283,Books,5,241.96,1209.8,2022-09-22,0.19,0.25,COD,Returned,3
ORD000255,CUST6683,PROD135,Toys,11,1473.36,16206.96,2022-01-26,20.16,0.34,COD,Processing,
ORD000256,CUST6940,PROD479,Apparel,19,312.93,5945.67,2023-08-11,27.04,0.44,Crypto,Returned,3
ORD000257,CUST5280,PROD352,Books,18,1624.08,29233.44,2022-11-03,13.03,0.3,COD,Cancelled,1
ORD000258,CUST155,PROD20,Apparel,13,1422.91,18497.83,2022-11-20,2.53,0.18,Net Banking,Shipped,4
ORD000259,CUST3598,PROD234,Home Decor,7,1247.63,8733.41,2022-01-21,38.54,0.09,Crypto,Shipped,1
ORD000260,CUST334,PROD203,Electronics,10,339.55,3395.5,2022-07-25,24.18,0.24,Crypto,Shipped,
ORD000261,CUST138,PROD370,Books,4,814.43,3257.72,2023-01-16,2.71,0,COD,Processing,5
ORD000262,CUST8756,PROD62,Furniture,15,1335.77,20036.55,2023-02-18,6.87,0.13,COD,Processing,4
ORD000263,CUST1702,PROD207,Furniture,9,1813.28,16319.52,2022-02-12,35.13,0.26,COD,Pending,3
ORD000264,CUST3220,PROD178,Toys,8,159.92,1279.36,2024-06-21,49.26,0.27,COD,Pending,1
ORD000265,CUST2048,PROD254,Beauty,9,375.69,3381.21,2024-11-07,46.9,0.09,PayPal,Delivered,5
ORD000266,CUST3352,PROD27,Food,10,783.71,7837.1,2024-11-20,48.08,0.2,COD,Returned,4
ORD000267,CUST5054,PROD11,Toys,3,161.26,483.78,2024-04-18,22.82,0.24,Credit Card,Returned,3
ORD000268,CUST4687,PROD140,Toys,12,1354.81,16257.72,2024-05-17,32.95,0.42,PayPal,Cancelled,1
ORD000269,CUST3085,PROD379,Furniture,5,503.68,2518.4,2022-03-06,4.19,0.1,Bank Transfer,Processing,5
ORD000270,CUST1741,PROD18,Books,15,139.46,2091.9,2023-02-04,29.41,0.18,COD,Pending,5
ORD000271,CUST7892,PROD131,Automotive,1,651.41,651.41,2023-07-14,36.89,0.46,Credit Card,Cancelled,1
ORD000272,CUST6599,PROD349,Food,13,908.14,11805.82,2024-05-17,44.88,0.18,Debit Card,Cancelled,3
ORD000273,CUST1432,PROD349,Home Decor,15,1118,16770,2022-02-12,4.13,0.27,Net Banking,Cancelled,5
ORD000274,CUST457,PROD298,Home Decor,2,1217.53,2435.06,2023-02-27,20.69,0.26,Debit Card,Shipped,1
ORD000275,CUST4600,PROD360,Toys,10,200.77,2007.7,2022-01-14,13.58,0.46,PayPal,Pending,
ORD000276,CUST7521,PROD398,Apparel,17,343.24,5835.08,2024-01-19,5.77,0.47,PayPal,Cancelled,5
ORD000277,CUST1996,PROD476,Toys,20,1792.82,35856.4,2023-11-24,11.72,0.14,Bank Transfer,Pending,4
ORD000278,CUST4302,PROD149,Beauty,14,1533.03,21462.42,2024-12-11,40.03,0.3,Credit Card,Cancelled,1
ORD000279,CUST2285,PROD352,Toys,15,1178.74,17681.1,2022-01-02,27.76,0.37,Bank Transfer,Processing,5
ORD000280,CUST8633,PROD391,Automotive,20,101.46,2029.2,2022-01-08,27.37,0.02,Debit Card,Shipped,5
ORD000281,CUST5786,PROD107,Apparel,19,1918.03,36442.57,2023-02-21,11.54,0.38,Crypto,Shipped,2
ORD000282,CUST1985,PROD391,Furniture,17,1553.43,26408.31,2024-11-23,41.28,0.19,Bank Transfer,Shipped,2
ORD000283,CUST2630,PROD271,Sports,7,431.54,3020.78,2022-05-09,24.23,0.32,Crypto,Delivered,3
ORD000284,CUST4661,PROD265,Apparel,6,126.45,758.7,2023-01-25,41.73,0.2,PayPal,Processing,4
ORD000285,CUST404,PROD175,Automotive,1,151.17,151.17,2022-07-08,21.92,0.1,Crypto,Cancelled,5
ORD000286,CUST793,PROD198,Sports,9,1299.36,11694.24,2023-05-25,0.09,0.33,Crypto,Shipped,1
ORD000287,CUST766,PROD428,Apparel,4,1190.48,4761.92,2024-10-24,11.33,0.03,COD,Shipped,1
ORD000288,CUST3470,PROD498,Electronics,13,346.82,4508.66,2024-12-04,30.45,0.29,Debit Card,Shipped,1
ORD000289,CUST4354,PROD129,Beauty,9,1510.57,13595.13,2022-09-04,8.34,0.26,Credit Card,Delivered,3
ORD000290,CUST9248,PROD107,Beauty,7,402.56,2817.92,2023-06-26,24.23,0.01,PayPal,Pending,4
ORD000291,CUST5256,PROD60,Sports,16,585.35,9365.6,2023-06-02,29.9,0.34,COD,Cancelled,4
ORD000292,CUST6111,PROD290,Apparel,16,1482.57,23721.12,2022-07-10,19.53,0.25,Crypto,Delivered,4
ORD000293,CUST9397,PROD169,Automotive,9,1137.98,10241.82,2023-05-28,1.43,0.12,Debit Card,Shipped,5
ORD000294,CUST788,PROD413,Beauty,17,304.94,5183.98,2022-03-16,3.1,0.27,Crypto,Delivered,
ORD000295,CUST8201,PROD496,Apparel,13,1692.57,22003.41,2023-04-07,40.48,0.33,Debit Card,Pending,
ORD000296,CUST7614,PROD483,Toys,5,1616.37,8081.85,2022-07-12,24.75,0.31,Credit Card,Delivered,2
ORD000297,CUST7234,PROD474,Apparel,20,6.64,132.8,2024-11-03,4.76,0.35,Crypto,Delivered,3
ORD000298,CUST6202,PROD125,Electronics,16,1974.48,31591.68,2022-03-21,10.25,0.11,COD,Processing,1
ORD000299,CUST8913,PROD301,Automotive,9,672.14,6049.26,2024-04-27,16.06,0.46,Credit Card,Returned,2
ORD000300,CUST3021,PROD346,Food,6,623.06,3738.36,2024-02-10,2.76,0.25,Debit Card,Delivered,2
ORD000301,CUST3505,PROD369,Beauty,1,1095.37,1095.37,2024-09-25,30.35,0.14,Net Banking,Shipped,4
ORD000302,CUST6253,PROD273,Food,7,456.24,3193.68,2023-01-21,25.04,0.3,Crypto,Delivered,3
ORD000303,CUST9719,PROD349,Furniture,11,611.07,6721.77,2023-04-15,38.89,0.04,COD,Pending,4
ORD000304,CUST4868,PROD449,Apparel,9,1149.98,10349.82,2024-10-07,23.83,0.01,Bank Transfer,Returned,
ORD000305,CUST245,PROD181,Beauty,4,711.31,2845.24,2023-09-04,27.23,0.13,COD,Delivered,2
ORD000306,CUST2368,PROD84,Books,1,660.8,660.8,2023-04-12,40.2,0.42,Net Banking,Processing,4
ORD000307,CUST2574,PROD470,Books,14,563.51,7889.14,2024-06-11,41.35,0.05,Debit Card,Processing,3
ORD000308,CUST4546,PROD445,Furniture,10,1534.23,15342.3,2024-12-27,16.32,0.27,Bank Transfer,Pending,1
ORD000309,CUST5562,PROD461,Books,11,1642.31,18065.41,2024-10-28,4.88,0.37,PayPal,Delivered,2
ORD000310,CUST5629,PROD79,Apparel,20,604.28,12085.6,2022-07-25,44.88,0.29,Debit Card,Pending,
ORD000311,CUST6116,PROD170,Sports,7,302.44,2117.08,2024-12-04,38.54,0.11,PayPal,Cancelled,
ORD000312,CUST1635,PROD434,Toys,11,81.52,896.72,2023-07-14,0.98,0.25,Credit Card,Processing,1
ORD000313,CUST5641,PROD383,Sports,14,33.92,474.88,2023-04-05,3,0.21,Bank Transfer,Cancelled,
ORD000314,CUST684,PROD420,Automotive,5,1285.61,6428.05,2023-07-13,43.18,0.06,Credit Card,Cancelled,5
ORD000315,CUST775,PROD5,Books,4,1818.66,7274.64,2024-09-10,20.16,0.18,Crypto,Shipped,1
ORD000316,CUST4517,PROD300,Electronics,8,803.95,6431.6,2024-12-22,0.27,0.5,Bank Transfer,Cancelled,
ORD000317,CUST2784,PROD418,Toys,12,866.78,10401.36,2022-04-03,28.3,0.02,COD,Shipped,4
ORD000318,CUST2548,PROD27,Sports,16,1642.62,26281.92,2023-04-06,49.81,0.08,Bank Transfer,Delivered,2
ORD000319,CUST9659,PROD290,Beauty,15,1142.7,17140.5,2022-01-11,49.17,0.43,Bank Transfer,Processing,1
ORD000320,CUST4843,PROD80,Food,6,591.33,3547.98,2023-11-03,12.21,0.43,COD,Processing,3
ORD000321,CUST6013,PROD488,Electronics,12,13.42,161.04,2022-10-18,36.91,0.05,Debit Card,Cancelled,2
ORD000322,CUST6568,PROD177,Electronics,14,1381.54,19341.56,2024-01-12,9.27,0.42,PayPal,Pending,2
ORD000323,CUST9086,PROD186,Home Decor,14,911.34,12758.76,2022-03-12,40.98,0.43,Credit Card,Delivered,4
ORD000324,CUST2224,PROD150,Furniture,14,139.76,1956.64,2023-07-11,30.75,0.24,PayPal,Returned,3
ORD000325,CUST4907,PROD321,Sports,12,1554.06,18648.72,2023-05-11,40.84,0.09,PayPal,Cancelled,
ORD000326,CUST1982,PROD151,Sports,19,1339.33,25447.27,2023-12-06,34.37,0.25,Debit Card,Pending,5
ORD000327,CUST7932,PROD166,Apparel,4,1596.22,6384.88,2023-11-05,41.57,0.01,Net Banking,Cancelled,3
ORD000328,CUST4027,PROD254,Automotive,3,259.09,777.27,2024-08-05,6.87,0.39,Credit Card,Processing,1
ORD000329,CUST890,PROD401,Books,18,770.41,13867.38,2023-09-21,13.51,0.1,Bank Transfer,Returned,1
ORD000330,CUST5144,PROD207,Automotive,15,354.64,5319.6,2023-06-04,9.34,0.16,Bank Transfer,Pending,2
ORD000331,CUST3042,PROD308,Sports,5,443.66,2218.3,2022-12-05,6.19,0.29,Credit Card,Cancelled,4
ORD000332,CUST8669,PROD221,Home Decor,4,1098.25,4393,2024-06-11,11.1,0.33,Debit Card,Shipped,4
ORD000333,CUST1261,PROD88,Sports,1,64.48,64.48,2024-04-04,4.17,0.12,PayPal,Pending,
ORD000334,CUST5058,PROD1,Toys,17,86.58,1471.86,2024-05-12,22.46,0.19,COD,Pending,4
ORD000335,CUST6705,PROD404,Apparel,13,813.73,10578.49,2024-01-04,17.26,0.3,Bank Transfer,Shipped,5
ORD000336,CUST5482,PROD73,Beauty,16,569.55,9112.8,2024-08-28,0.44,0.13,Net Banking,Pending,
ORD000337,CUST5002,PROD292,Furniture,8,1685.29,13482.32,2024-09-28,9.78,0.43,Net Banking,Pending,
ORD000338,CUST6894,PROD23,Food,13,57.47,747.11,2024-10-08,35.12,0.26,Credit Card,Delivered,4
ORD000339,CUST1880,PROD227,Beauty,4,641.1,2564.4,2022-08-16,2.17,0.33,Debit Card,Pending,1
ORD000340,CUST1728,PROD65,Automotive,14,842.83,11799.62,2022-04-03,0.93,0.43,Bank Transfer,Delivered,4
ORD000341,CUST9288,PROD175,Beauty,2,405.98,811.96,2022-04-21,42.83,0.04,Credit Card,Cancelled,1
ORD000342,CUST7983,PROD476,Automotive,10,1030.2,10302,2024-04-12,45.75,0.41,Debit Card,Pending,4
ORD000343,CUST7866,PROD5,Electronics,20,715.76,14315.2,2023-01-10,1.85,0.13,Bank Transfer,Cancelled,5
ORD000344,CUST5622,PROD486,Home Decor,6,495.89,2975.34,2024-05-28,12.99,0.1,Net Banking,Shipped,1
ORD000345,CUST5730,PROD370,Apparel,10,69.33,693.3,2024-01-11,17.92,0.34,Crypto,Processing,3
ORD000346,CUST2136,PROD246,Apparel,9,987.43,8886.87,2024-01-12,29.05,0.22,Debit Card,Returned,4
ORD000347,CUST7949,PROD466,Automotive,17,1948.53,33125.01,2022-07-03,31.36,0.38,Credit Card,Returned,
ORD000348,CUST2000,PROD485,Automotive,4,100.15,400.6,2024-11-14,48.22,0.05,Crypto,Processing,2
ORD000349,CUST8254,PROD341,Food,18,1657.27,29830.86,2024-12-05,13.52,0.31,Net Banking,Pending,2
ORD000350,CUST7088,PROD420,Home Decor,11,679.9,7478.9,2024-08-16,20.08,0.24,Crypto,Delivered,2
ORD000351,CUST719,PROD340,Beauty,1,1457.24,1457.24,2024-11-21,18.81,0.37,Credit Card,Shipped,
ORD000352,CUST5046,PROD399,Electronics,5,1137.98,5689.9,2023-01-12,41.93,0.01,Credit Card,Delivered,3
ORD000353,CUST5589,PROD132,Toys,1,428.66,428.66,2022-02-15,9.66,0.04,COD,Pending,4
ORD000354,CUST2650,PROD383,Electronics,3,404.06,1212.18,2023-12-01,45.46,0.33,COD,Processing,
ORD000355,CUST2828,PROD314,Toys,11,590.86,6499.46,2022-09-02,33.1,0.5,Net Banking,Pending,
ORD000356,CUST9348,PROD97,Books,11,650.47,7155.17,2024-02-13,24.46,0.06,Debit Card,Cancelled,
ORD000357,CUST6253,PROD36,Food,15,1467.14,22007.1,2022-07-05,35.98,0.13,Credit Card,Returned,2
ORD000358,CUST1524,PROD282,Books,7,1589.63,11127.41,2023-10-19,9.84,0.03,Bank Transfer,Returned,1
ORD000359,CUST1178,PROD480,Sports,8,365.09,2920.72,2023-10-13,2.2,0.41,Bank Transfer,Pending,4
ORD000360,CUST1487,PROD218,Automotive,12,1442.53,17310.36,2022-09-02,43.27,0.05,Crypto,Pending,3
ORD000361,CUST3344,PROD143,Sports,19,555.04,10545.76,2024-04-06,17.83,0.36,Bank Transfer,Shipped,
ORD000362,CUST3721,PROD487,Books,15,1890.77,28361.55,2024-03-15,43.67,0.19,Net Banking,Processing,4
ORD000363,CUST1101,PROD426,Automotive,9,1596.41,14367.69,2022-08-07,31.17,0.27,Bank Transfer,Processing,2
ORD000364,CUST6404,PROD90,Beauty,18,225.47,4058.46,2022-09-25,29.11,0.19,PayPal,Shipped,
ORD000365,CUST228,PROD272,Books,6,1139.86,6839.16,2022-09-16,44.13,0.1,Credit Card,Processing,1
ORD000366,CUST1706,PROD87,Electronics,15,1586.36,23795.4,2023-07-09,15.19,0.42,Net Banking,Cancelled,2
ORD000367,CUST6552,PROD33,Sports,13,1836.16,23870.08,2024-08-11,19.16,0.03,Net Banking,Delivered,1
ORD000368,CUST9217,PROD338,Food,1,328.8,328.8,2024-10-18,42.24,0.19,Crypto,Cancelled,1
ORD000369,CUST8603,PROD328,Food,4,763.09,3052.36,2024-11-04,45.37,0.39,PayPal,Shipped,5
ORD000370,CUST4848,PROD81,Home Decor,1,447.84,447.84,2022-10-22,39.29,0.25,Debit Card,Delivered,3
ORD000371,CUST7448,PROD297,Sports,4,1524.64,6098.56,2024-12-21,45.95,0.26,Credit Card,Processing,4
ORD000372,CUST8105,PROD57,Beauty,11,261.83,2880.13,2022-08-16,27.52,0.06,Bank Transfer,Processing,5
ORD000373,CUST9682,PROD483,Electronics,7,1265.51,8858.57,2023-05-14,8.66,0.11,Bank Transfer,Cancelled,2
ORD000374,CUST3659,PROD259,Electronics,10,1767.89,17678.9,2022-01-02,42.41,0.37,Crypto,Delivered,3
ORD000375,CUST7031,PROD324,Furniture,18,1379.04,24822.72,2024-12-11,44.17,0.16,COD,Pending,1
ORD000376,CUST1470,PROD408,Sports,4,728.48,2913.92,2023-08-08,15.21,0.37,Crypto,Pending,3
ORD000377,CUST6134,PROD279,Furniture,17,96.78,1645.26,2024-10-01,33.34,0.3,COD,Returned,2
ORD000378,CUST3706,PROD310,Books,10,1235.58,12355.8,2024-11-07,0.94,0.35,Bank Transfer,Shipped,2
ORD000379,CUST4374,PROD197,Automotive,3,459.3,1377.9,2024-06-07,46.31,0.15,COD,Shipped,
ORD000380,CUST9688,PROD387,Beauty,4,1028.46,4113.84,2024-03-26,17.36,0.21,Debit Card,Processing,5
ORD000381,CUST2829,PROD223,Toys,18,975.04,17550.72,2023-09-18,28.2,0.43,Credit Card,Returned,3
ORD000382,CUST7165,PROD137,Apparel,20,1145.67,22913.4,2024-03-14,34.21,0.1,PayPal,Delivered,
ORD000383,CUST3244,PROD160,Toys,10,161.09,1610.9,2024-02-23,41.17,0.04,Crypto,Delivered,1
ORD000384,CUST5973,PROD146,Furniture,2,226.52,453.04,2023-07-07,35.35,0.4,Bank Transfer,Shipped,2
ORD000385,CUST1984,PROD7,Automotive,8,1760.03,14080.24,2022-10-12,16.35,0.43,Net Banking,Processing,3
ORD000386,CUST1146,PROD220,Beauty,4,610.15,2440.6,2023-03-25,46.53,0.09,Bank Transfer,Pending,1
ORD000387,CUST552,PROD399,Food,6,641.68,3850.08,2024-07-26,11.15,0.41,Crypto,Cancelled,3
ORD000388,CUST8714,PROD420,Automotive,15,266.75,4001.25,2024-08-04,37.35,0.11,PayPal,Delivered,5
ORD000389,CUST7499,PROD368,Home Decor,6,1926.84,11561.04,2023-07-12,25.36,0.4,PayPal,Shipped,3
ORD000390,CUST3404,PROD144,Books,6,1991.59,11949.54,2023-07-12,12.67,0.34,PayPal,Delivered,1
ORD000391,CUST2048,PROD485,Automotive,15,1240.05,18600.75,2023-11-09,25.64,0.23,PayPal,Delivered,5
ORD000392,CUST8244,PROD133,Electronics,9,363.5,3271.5,2022-04-15,15.75,0.2,PayPal,Returned,1
ORD000393,CUST6620,PROD276,Beauty,6,835.14,5010.84,2023-04-03,26.04,0.44,Net Banking,Delivered,4
ORD000394,CUST4302,PROD270,Books,15,31.33,469.95,2023-01-13,10.43,0.11,PayPal,Cancelled,4
ORD000395,CUST3495,PROD284,Toys,19,1578.25,29986.75,2023-04-19,13.22,0.29,Crypto,Cancelled,5
ORD000396,CUST789,PROD163,Automotive,1,279.74,279.74,2023-04-21,12.23,0.09,Crypto,Processing,4
ORD000397,CUST3637,PROD176,Books,18,1032.58,18586.44,2024-12-23,43.08,0.47,Bank Transfer,Cancelled,3
ORD000398,CUST2497,PROD98,Toys,13,1432.02,18616.26,2024-11-14,19.58,0.05,Crypto,Shipped,5
ORD000399,CUST1814,PROD362,Beauty,1,1335.79,1335.79,2023-02-01,42.85,0.47,Bank Transfer,Shipped,
ORD000400,CUST3343,PROD401,Furniture,4,543.76,2175.04,2022-11-10,18.94,0.45,Net Banking,Returned,
ORD000401,CUST7610,PROD222,Apparel,4,836.43,3345.72,2022-04-10,16.02,0.48,Credit Card,Shipped,3
ORD000402,CUST6293,PROD406,Sports,10,1872.16,18721.6,2022-04-06,33.21,0.36,Debit Card,Delivered,
ORD000403,CUST6025,PROD73,Automotive,3,124.64,373.92,2022-10-23,20.23,0.47,Crypto,Pending,1
ORD000404,CUST9052,PROD433,Apparel,13,502.1,6527.3,2023-11-11,40.94,0.01,Net Banking,Returned,5
ORD000405,CUST2579,PROD4,Apparel,7,536.18,3753.26,2023-03-08,32.36,0.18,COD,Delivered,2
ORD000406,CUST1816,PROD385,Electronics,9,677.77,6099.93,2024-09-16,34.99,0.26,PayPal,Shipped,5
ORD000407,CUST9868,PROD262,Food,13,214.53,2788.89,2022-03-16,48.49,0.28,Credit Card,Shipped,3
ORD000408,CUST8093,PROD80,Home Decor,8,1679.51,13436.08,2024-10-03,42.25,0.01,Net Banking,Delivered,5
ORD000409,CUST2531,PROD402,Sports,15,986.69,14800.35,2022-05-27,17.08,0.43,PayPal,Returned,
ORD000410,CUST9339,PROD339,Home Decor,20,1663.15,33263,2023-12-09,22.97,0.07,Bank Transfer,Pending,
ORD000411,CUST6750,PROD360,Apparel,17,120.98,2056.66,2022-09-18,43.3,0.07,Net Banking,Delivered,1
ORD000412,CUST7034,PROD473,Home Decor,18,533.4,9601.2,2022-11-28,44.64,0.04,Bank Transfer,Processing,2
ORD000413,CUST8639,PROD401,Sports,12,219.97,2639.64,2024-06-10,26.94,0.45,Crypto,Returned,5
ORD000414,CUST8216,PROD289,Sports,6,572.91,3437.46,2022-03-25,27.28,0.11,PayPal,Returned,4
ORD000415,CUST5383,PROD197,Food,14,1833.74,25672.36,2023-07-23,4.16,0.31,Debit Card,Shipped,
ORD000416,CUST8266,PROD185,Books,1,469.04,469.04,2023-06-15,10.64,0.45,Bank Transfer,Returned,5
ORD000417,CUST8269,PROD238,Electronics,19,1958.68,37214.92,2023-07-06,5.92,0.35,PayPal,Pending,2
ORD000418,CUST3409,PROD487,Books,14,402.52,5635.28,2024-08-07,16.27,0.34,COD,Shipped,4
ORD000419,CUST8993,PROD19,Electronics,20,1371.68,27433.6,2023-07-21,0.8,0.41,Bank Transfer,Cancelled,2
ORD000420,CUST3684,PROD288,Automotive,8,247.75,1982,2023-08-02,25.39,0.04,Net Banking,Delivered,4
ORD000421,CUST259,PROD468,Furniture,10,1967.95,19679.5,2023-08-11,0.03,0.33,Net Banking,Returned,2
ORD000422,CUST5674,PROD211,Sports,12,1331.27,15975.24,2024-01-11,17.98,0.21,Net Banking,Processing,5
ORD000423,CUST5314,PROD326,Home Decor,17,1940.59,32990.03,2023-06-21,5.11,0.36,Bank Transfer,Processing,
ORD000424,CUST5372,PROD315,Apparel,11,695.95,7655.45,2024-08-03,12.16,0.33,Crypto,Delivered,1
ORD000425,CUST681,PROD409,Automotive,16,784.39,12550.24,2022-12-28,33.21,0.16,Bank Transfer,Cancelled,5
ORD000426,CUST8703,PROD412,Electronics,15,1755.21,26328.15,2024-05-21,13.22,0.28,Net Banking,Shipped,4
ORD000427,CUST2530,PROD390,Books,9,1339.75,12057.75,2023-10-14,0.29,0.38,COD,Cancelled,3
ORD000428,CUST4308,PROD117,Automotive,12,1071.63,12859.56,2023-11-21,41.28,0.45,Credit Card,Processing,5
ORD000429,CUST9972,PROD461,Food,9,1371.41,12342.69,2023-02-12,26.95,0.44,Bank Transfer,Shipped,
ORD000430,CUST2654,PROD9,Home Decor,6,511.61,3069.66,2024-08-21,44.13,0.1,COD,Cancelled,5
ORD000431,CUST6309,PROD186,Apparel,6,1419.86,8519.16,2023-09-02,13.43,0.2,Bank Transfer,Delivered,5
ORD000432,CUST9651,PROD271,Electronics,8,1024.81,8198.48,2023-09-12,15.99,0.46,Credit Card,Delivered,
ORD000433,CUST4923,PROD482,Automotive,15,1474.26,22113.9,2024-01-12,1.54,0.3,Net Banking,Delivered,3
ORD000434,CUST7807,PROD82,Apparel,11,1798.14,19779.54,2022-10-16,25.38,0.04,Credit Card,Shipped,2
ORD000435,CUST1187,PROD349,Electronics,1,213.64,213.64,2024-10-14,44.74,0.12,Crypto,Pending,
ORD000436,CUST1486,PROD100,Furniture,12,1950.94,23411.28,2022-11-23,0.09,0.15,Crypto,Shipped,1
ORD000437,CUST8562,PROD324,Home Decor,16,1349.83,21597.28,2022-05-17,28.88,0.36,Crypto,Delivered,
ORD000438,CUST745,PROD182,Electronics,20,709.08,14181.6,2024-04-20,12.02,0.22,Crypto,Pending,1
ORD000439,CUST1187,PROD322,Furniture,10,299.07,2990.7,2024-04-22,34.34,0.2,Net Banking,Shipped,
ORD000440,CUST3787,PROD359,Home Decor,8,248.21,1985.68,2022-09-13,46.27,0.4,Bank Transfer,Returned,5
ORD000441,CUST2238,PROD255,Apparel,1,1464.66,1464.66,2022-09-02,24.22,0.03,COD,Shipped,5
ORD000442,CUST765,PROD10,Sports,4,1597.45,6389.8,2023-06-11,43.84,0.2,Debit Card,Processing,4
ORD000443,CUST5022,PROD375,Home Decor,15,1518.82,22782.3,2022-08-22,19.29,0.49,PayPal,Shipped,4
ORD000444,CUST350,PROD377,Home Decor,17,352.07,5985.19,2024-03-17,10.88,0.4,COD,Pending,3
ORD000445,CUST7449,PROD128,Sports,6,1799.51,10797.06,2024-01-20,21.13,0.4,Crypto,Cancelled,
ORD000446,CUST5516,PROD293,Toys,7,497.96,3485.72,2024-10-20,32.93,0.05,Credit Card,Delivered,3
ORD000447,CUST2732,PROD457,Apparel,13,1833.3,23832.9,2023-05-16,40.12,0.06,Debit Card,Delivered,
ORD000448,CUST2538,PROD124,Food,20,1845.01,36900.2,2023-10-24,33.85,0.01,Debit Card,Returned,
ORD000449,CUST7648,PROD141,Furniture,11,1162.63,12788.93,2024-11-08,3.59,0.02,Net Banking,Delivered,
ORD000450,CUST6183,PROD95,Automotive,18,484.89,8728.02,2023-03-08,39.77,0.48,Crypto,Delivered,4
ORD000451,CUST8373,PROD484,Books,5,957.81,4789.05,2022-08-24,6.63,0.47,Debit Card,Shipped,3
ORD000452,CUST6362,PROD389,Home Decor,2,389.51,779.02,2022-04-25,5.75,0.48,Credit Card,Processing,5
ORD000453,CUST8780,PROD475,Toys,16,855.82,13693.12,2023-06-07,10.62,0.28,Net Banking,Pending,1
ORD000454,CUST8331,PROD216,Beauty,14,1862.21,26070.94,2024-12-11,8.71,0.07,COD,Returned,3
ORD000455,CUST650,PROD40,Apparel,15,1857.17,27857.55,2022-02-26,9.66,0.05,PayPal,Cancelled,4
ORD000456,CUST9502,PROD294,Books,15,1992.22,29883.3,2023-04-25,10.03,0.42,Bank Transfer,Cancelled,2
ORD000457,CUST1585,PROD230,Food,12,1584.28,19011.36,2022-10-20,26.76,0.29,Credit Card,Cancelled,2
ORD000458,CUST8586,PROD122,Electronics,1,285.21,285.21,2022-07-28,43.02,0.48,Net Banking,Pending,3
ORD000459,CUST9932,PROD381,Sports,7,1635.15,11446.05,2022-08-23,26.27,0.1,Net Banking,Shipped,
ORD000460,CUST1351,PROD366,Beauty,19,705.72,13408.68,2023-10-03,32.87,0.12,PayPal,Delivered,1
ORD000461,CUST7085,PROD231,Furniture,7,263.7,1845.9,2024-02-25,39.11,0.39,Crypto,Shipped,
ORD000462,CUST3476,PROD443,Food,3,1868.23,5604.69,2024-05-07,49.51,0.04,COD,Processing,5
